time,open,high,low,close
2023-01-02 07:00:00,1.35521,1.35558,1.35452,1.35452
2023-01-02 08:00:00,1.35481,1.35522,1.35422,1.35496
2023-01-02 09:00:00,1.35348,1.35567,1.353,1.35474
2023-01-02 10:00:00,1.353,1.35528,1.353,1.35486
2023-01-02 11:00:00,1.35457,1.3566,1.35335,1.35598
2023-01-02 12:00:00,1.35609,1.35655,1.35554,1.35601
2023-01-02 13:00:00,1.35603,1.35739,1.3559700000000001,1.35709
2023-01-02 14:00:00,1.35707,1.35771,1.35648,1.35764
2023-01-02 15:00:00,1.35764,1.35796,1.35723,1.3575300000000001
2023-01-02 16:00:00,1.35752,1.35792,1.35732,1.3575599999999999
2023-01-02 17:00:00,1.3575599999999999,1.35769,1.35657,1.35663
2023-01-02 18:00:00,1.35662,1.3574899999999999,1.35647,1.3572600000000001
2023-01-02 19:00:00,1.35725,1.3578700000000001,1.35576,1.3566500000000001
2023-01-02 20:00:00,1.3566500000000001,1.35842,1.35646,1.35731
2023-01-02 21:00:00,1.3566500000000001,1.35746,1.3566500000000001,1.3568
2023-01-02 22:00:00,1.35741,1.35764,1.3563399999999999,1.3563399999999999
2023-01-02 23:00:00,1.35632,1.35846,1.35628,1.35742
2023-01-03 00:00:00,1.35742,1.35742,1.35561,1.35676
2023-01-03 01:00:00,1.35687,1.35709,1.3554300000000001,1.3563100000000001
2023-01-03 02:00:00,1.3562699999999999,1.35741,1.35569,1.35736
2023-01-03 03:00:00,1.35737,1.36191,1.35737,1.36101
2023-01-03 04:00:00,1.36096,1.36185,1.35751,1.35757
2023-01-03 05:00:00,1.35758,1.35758,1.35405,1.3541699999999999
2023-01-03 06:00:00,1.3541,1.35538,1.3541,1.3553
2023-01-03 07:00:00,1.35526,1.35707,1.35496,1.35617
2023-01-03 08:00:00,1.35615,1.35628,1.35515,1.35515
2023-01-03 09:00:00,1.35516,1.35522,1.35226,1.35365
2023-01-03 10:00:00,1.35365,1.3614600000000001,1.35316,1.36136
2023-01-03 11:00:00,1.36135,1.36379,1.3604,1.36139
2023-01-03 12:00:00,1.36139,1.36356,1.36129,1.36307
2023-01-03 13:00:00,1.3631,1.36414,1.36222,1.36288
2023-01-03 14:00:00,1.36287,1.36669,1.36263,1.36611
2023-01-03 15:00:00,1.3660999999999999,1.36782,1.36572,1.36679
2023-01-03 16:00:00,1.3667799999999999,1.3679700000000001,1.36036,1.36152
2023-01-03 17:00:00,1.36148,1.3638,1.36018,1.36368
2023-01-03 18:00:00,1.36368,1.36765,1.3626800000000001,1.3663699999999999
2023-01-03 19:00:00,1.3663699999999999,1.36742,1.36477,1.3666800000000001
2023-01-03 20:00:00,1.3666800000000001,1.36792,1.36562,1.36571
2023-01-03 21:00:00,1.36571,1.3685100000000001,1.36566,1.36635
2023-01-03 22:00:00,1.36638,1.36753,1.36578,1.36693
2023-01-03 23:00:00,1.36693,1.36772,1.36662,1.36689
2023-01-04 00:00:00,1.36659,1.36713,1.36587,1.36612
2023-01-04 01:00:00,1.36608,1.36798,1.36605,1.36733
2023-01-04 02:00:00,1.36726,1.36743,1.3654600000000001,1.36573
2023-01-04 03:00:00,1.36572,1.36573,1.3639700000000001,1.36415
2023-01-04 04:00:00,1.36417,1.3646,1.36376,1.36417
2023-01-04 05:00:00,1.36416,1.36417,1.3634,1.36361
2023-01-04 06:00:00,1.36361,1.36407,1.36267,1.36316
2023-01-04 07:00:00,1.36318,1.36498,1.3626800000000001,1.3646
2023-01-04 08:00:00,1.3645399999999999,1.36579,1.36429,1.3645100000000001
2023-01-04 09:00:00,1.3645800000000001,1.36465,1.36123,1.36189
2023-01-04 10:00:00,1.36189,1.36277,1.3542100000000001,1.35545
2023-01-04 11:00:00,1.3554599999999999,1.35694,1.35471,1.3556300000000001
2023-01-04 12:00:00,1.3556300000000001,1.35574,1.35449,1.35493
2023-01-04 13:00:00,1.35493,1.35574,1.35428,1.35523
2023-01-04 14:00:00,1.35523,1.35575,1.35392,1.3552
2023-01-04 15:00:00,1.35517,1.35553,1.35138,1.35138
2023-01-04 16:00:00,1.3514,1.35429,1.35117,1.35245
2023-01-04 17:00:00,1.35247,1.35579,1.35077,1.35253
