time,open,high,low,close
2023-01-02 07:00:00,1.20782,1.20782,1.20736,1.20736
2023-01-02 07:15:00,1.20744,1.20772,1.20742,1.20742
2023-01-02 07:30:00,1.20741,1.20763,1.20741,1.20763
2023-01-02 07:45:00,1.20756,1.20783,1.20742,1.20747
2023-01-02 08:00:00,1.20747,1.20747,1.20671,1.20696
2023-01-02 08:15:00,1.2070400000000001,1.2070400000000001,1.20681,1.207
2023-01-02 08:30:00,1.20681,1.20708,1.20662,1.20667
2023-01-02 08:45:00,1.20664,1.20768,1.20664,1.20747
2023-01-02 09:00:00,1.20747,1.20764,1.20627,1.20739
2023-01-02 09:15:00,1.20634,1.2074799999999999,1.2059,1.20706
2023-01-02 09:30:00,1.20706,1.20742,1.20599,1.20716
2023-01-02 09:45:00,1.20641,1.20725,1.2057,1.20628
2023-01-02 10:00:00,1.20633,1.20737,1.20633,1.20708
2023-01-02 10:15:00,1.20707,1.20728,1.20638,1.20673
2023-01-02 10:30:00,1.20672,1.20741,1.20646,1.20667
2023-01-02 10:45:00,1.20672,1.20759,1.20453,1.20454
2023-01-02 11:00:00,1.20466,1.20564,1.2044,1.2049400000000001
2023-01-02 11:15:00,1.2049,1.20567,1.20489,1.20538
2023-01-02 11:30:00,1.2054,1.20559,1.20464,1.20497
2023-01-02 11:45:00,1.2051,1.20549,1.20451,1.20458
2023-01-02 12:00:00,1.20457,1.20486,1.20455,1.20482
2023-01-02 12:15:00,1.20477,1.20553,1.20468,1.20539
2023-01-02 12:30:00,1.20539,1.20541,1.20516,1.2052100000000001
2023-01-02 12:45:00,1.2052100000000001,1.20526,1.20503,1.20524
2023-01-02 13:00:00,1.20524,1.20533,1.20508,1.20518
2023-01-02 13:15:00,1.20517,1.20535,1.20491,1.2052100000000001
2023-01-02 13:30:00,1.20519,1.2053099999999999,1.2051,1.2052
2023-01-02 13:45:00,1.20522,1.20542,1.20509,1.20515
2023-01-02 14:00:00,1.20516,1.20525,1.20503,1.20503
2023-01-02 14:15:00,1.2052,1.20525,1.205,1.2052
2023-01-02 14:30:00,1.2052,1.20529,1.205,1.20515
2023-01-02 14:45:00,1.20516,1.2052,1.20507,1.20514
2023-01-02 15:00:00,1.20515,1.2052100000000001,1.20496,1.20518
2023-01-02 15:15:00,1.20518,1.20524,1.20515,1.20518
2023-01-02 15:30:00,1.20519,1.20525,1.20499,1.2052
2023-01-02 15:45:00,1.2052,1.20524,1.20513,1.20516
2023-01-02 16:00:00,1.20515,1.20524,1.20507,1.20518
2023-01-02 16:15:00,1.20509,1.2053099999999999,1.20504,1.20523
2023-01-02 16:30:00,1.20523,1.20523,1.2049400000000001,1.20516
2023-01-02 16:45:00,1.20515,1.2053099999999999,1.2049400000000001,1.20519
2023-01-02 17:00:00,1.20517,1.20524,1.20509,1.20519
2023-01-02 17:15:00,1.20517,1.20527,1.20496,1.20508
2023-01-02 17:30:00,1.20506,1.20515,1.20496,1.20506
2023-01-02 17:45:00,1.20508,1.20515,1.20427,1.20439
2023-01-02 18:00:00,1.20439,1.2046999999999999,1.2035,1.20448
2023-01-02 18:15:00,1.20447,1.20477,1.20443,1.20456
2023-01-02 18:30:00,1.20455,1.20476,1.20447,1.20464
2023-01-02 18:45:00,1.20465,1.20478,1.2044,1.20475
2023-01-02 19:00:00,1.20466,1.20478,1.20448,1.20477
2023-01-02 19:15:00,1.20476,1.20477,1.20449,1.20468
2023-01-02 19:30:00,1.20467,1.20481,1.20443,1.20473
2023-01-02 19:45:00,1.20473,1.20476,1.20446,1.2046999999999999
