time,open,high,low,close
2023-01-02 07:00:00,158.124,158.165,158.101,158.138
2023-01-02 07:15:00,158.111,158.186,158.092,158.124
2023-01-02 07:30:00,158.137,158.198,158.111,158.189
2023-01-02 07:45:00,158.176,158.183,158.061,158.124
2023-01-02 08:00:00,158.114,158.123,157.987,158.057
2023-01-02 08:15:00,158.037,158.041,158.019,158.027
2023-01-02 08:30:00,158.045,158.081,158.009,158.07
2023-01-02 08:45:00,158.07,158.193,158.064,158.193
2023-01-02 09:00:00,158.193,158.193,157.937,158.159
2023-01-02 09:15:00,158.006,158.182,157.955,157.966
2023-01-02 09:30:00,157.966,158.145,157.966,158.1
2023-01-02 09:45:00,158.093,158.128,157.972,157.994
2023-01-02 10:00:00,158.025,158.129,158.006,158.085
2023-01-02 10:15:00,158.095,158.114,157.949,158.02
2023-01-02 10:30:00,158.019,158.083,157.968,158.036
2023-01-02 10:45:00,158.02,158.153,157.712,157.726
2023-01-02 11:00:00,157.789,157.864,157.705,157.773
2023-01-02 11:15:00,157.773,157.882,157.769,157.816
2023-01-02 11:30:00,157.807,157.863,157.666,157.712
2023-01-02 11:45:00,157.712,157.743,157.635,157.646
2023-01-02 12:00:00,157.667,157.725,157.555,157.578
2023-01-02 12:15:00,157.577,157.681,157.563,157.637
2023-01-02 12:30:00,157.637,157.66,157.597,157.618
2023-01-02 12:45:00,157.618,157.643,157.609,157.625
2023-01-02 13:00:00,157.62,157.742,157.62,157.685
2023-01-02 13:15:00,157.684,157.73,157.629,157.644
2023-01-02 13:30:00,157.653,157.696,157.625,157.654
2023-01-02 13:45:00,157.654,157.675,157.593,157.602
2023-01-02 14:00:00,157.602,157.614,157.52,157.542
2023-01-02 14:15:00,157.537,157.642,157.53,157.62
2023-01-02 14:30:00,157.618,157.642,157.554,157.566
2023-01-02 14:45:00,157.566,157.619,157.547,157.562
2023-01-02 15:00:00,157.563,157.588,157.466,157.494
2023-01-02 15:15:00,157.494,157.519,157.429,157.468
2023-01-02 15:30:00,157.465,157.514,157.43,157.433
2023-01-02 15:45:00,157.433,157.496,157.425,157.458
2023-01-02 16:00:00,157.443,157.507,157.439,157.492
2023-01-02 16:15:00,157.493,157.544,157.458,157.512
2023-01-02 16:30:00,157.502,157.528,157.487,157.518
2023-01-02 16:45:00,157.518,157.654,157.499,157.561
2023-01-02 17:00:00,157.55,157.641,157.546,157.569
2023-01-02 17:15:00,157.569,157.675,157.56,157.62
2023-01-02 17:30:00,157.609,157.648,157.584,157.603
2023-01-02 17:45:00,157.603,157.667,157.574,157.586
2023-01-02 18:00:00,157.549,157.612,157.387,157.584
2023-01-02 18:15:00,157.566,157.586,157.498,157.524
2023-01-02 18:30:00,157.519,157.575,157.491,157.543
2023-01-02 18:45:00,157.543,157.551,157.491,157.528
2023-01-02 19:00:00,157.526,157.537,157.482,157.495
2023-01-02 19:15:00,157.498,157.535,157.481,157.53
2023-01-02 19:30:00,157.526,157.591,157.498,157.576
2023-01-02 19:45:00,157.566,157.593,157.543,157.567
2023-01-02 20:00:00,157.564,157.575,157.506,157.567
2023-01-02 20:15:00,157.554,157.585,157.55,157.574
2023-01-02 20:30:00,157.571,157.59,157.551,157.571
2023-01-02 20:45:00,157.561,157.571,157.495,157.571
2023-01-02 21:00:00,157.564,157.564,157.498,157.559
2023-01-02 21:15:00,157.556,157.566,157.498,157.561
2023-01-02 21:30:00,157.538,157.569,157.489,157.534
2023-01-02 21:45:00,157.534,157.567,157.453,157.494
2023-01-02 22:00:00,157.506,157.521,157.432,157.511
2023-01-02 22:15:00,157.512,157.547,157.503,157.511
2023-01-02 22:30:00,157.511,157.541,157.508,157.533
2023-01-02 22:45:00,157.512,157.536,157.448,157.497
2023-01-02 23:00:00,157.497,157.524,157.48,157.521
2023-01-02 23:15:00,157.522,157.524,157.432,157.432
2023-01-02 23:30:00,157.439,157.48,157.427,157.48
2023-01-02 23:45:00,157.425,157.486,157.324,157.41
