time,open,high,low,close
2023-01-02 07:00:00,1.07611,1.07628,1.07573,1.07573
2023-01-02 07:15:00,1.07608,1.07608,1.07518,1.07533
2023-01-02 08:00:00,1.07483,1.07483,1.07483,1.07483
2023-01-02 08:15:00,1.07558,1.07558,1.07558,1.07558
2023-01-02 08:45:00,1.07458,1.07458,1.07458,1.07458
2023-01-02 09:00:00,1.07458,1.0752,1.07375,1.07375
2023-01-02 09:15:00,1.07375,1.0752,1.07375,1.07388
2023-01-02 09:30:00,1.07383,1.07473,1.07376,1.07473
2023-01-02 09:45:00,1.07418,1.07564,1.07375,1.07548
2023-01-02 10:00:00,1.07548,1.07552,1.07474,1.07474
2023-01-02 10:15:00,1.0754299999999999,1.07619,1.07478,1.07598
2023-01-02 10:30:00,1.07598,1.07618,1.07487,1.0749
2023-01-02 10:45:00,1.0749,1.07568,1.07487,1.07515
2023-01-02 11:00:00,1.07515,1.07545,1.07415,1.07427
2023-01-02 11:15:00,1.07391,1.07448,1.07391,1.07415
2023-01-02 11:30:00,1.07415,1.07448,1.07407,1.07407
2023-01-02 11:45:00,1.07407,1.07448,1.07407,1.07415
2023-01-02 12:00:00,1.07415,1.07465,1.07381,1.07445
2023-01-02 12:15:00,1.0745,1.07523,1.0743,1.07493
2023-01-02 12:30:00,1.07488,1.07518,1.0738,1.07423
2023-01-02 12:45:00,1.07423,1.07445,1.0735999999999999,1.07368
2023-01-02 13:00:00,1.07368,1.0743800000000001,1.0735999999999999,1.07388
2023-01-02 13:15:00,1.0737,1.07428,1.07365,1.0739
2023-01-02 13:30:00,1.0739,1.07448,1.0739,1.074
2023-01-02 13:45:00,1.074,1.07512,1.074,1.07495
2023-01-02 14:00:00,1.0749,1.07529,1.0746,1.07485
2023-01-02 14:15:00,1.07485,1.07623,1.07434,1.07608
2023-01-02 14:30:00,1.07608,1.07633,1.0753,1.07615
2023-01-02 14:45:00,1.07626,1.0763,1.0758,1.07585
2023-01-02 15:00:00,1.07585,1.0761,1.0749,1.0754
2023-01-02 15:15:00,1.07496,1.07575,1.07496,1.0753
2023-01-02 15:30:00,1.0753,1.07555,1.07502,1.07544
2023-01-02 15:45:00,1.07535,1.07569,1.07509,1.0753
2023-01-02 16:00:00,1.0752,1.07598,1.07473,1.0749
2023-01-02 16:15:00,1.0749,1.07515,1.07413,1.07475
2023-01-02 16:30:00,1.0747,1.07488,1.07447,1.07481
2023-01-02 16:45:00,1.0746,1.07505,1.07458,1.07505
2023-01-02 17:00:00,1.07505,1.07833,1.07505,1.07778
2023-01-02 17:15:00,1.07773,1.0784,1.07663,1.07743
2023-01-02 17:30:00,1.07743,1.07803,1.07724,1.07798
2023-01-02 17:45:00,1.07798,1.07835,1.07788,1.0783
2023-01-02 18:00:00,1.07835,1.07852,1.07799,1.0784
2023-01-02 18:15:00,1.0784,1.07858,1.07793,1.0784
2023-01-02 18:30:00,1.07835,1.07928,1.07802,1.0783800000000001
2023-01-02 18:45:00,1.078,1.07872,1.07798,1.0783800000000001
2023-01-02 19:00:00,1.0784,1.0786,1.0783,1.07853
2023-01-02 19:15:00,1.07853,1.07853,1.0783,1.0783800000000001
2023-01-02 19:30:00,1.0783800000000001,1.0783800000000001,1.07823,1.07823
2023-01-02 19:45:00,1.07823,1.07825,1.07823,1.07823
2023-01-02 20:00:00,1.07812,1.07824,1.07727,1.07824
2023-01-02 20:15:00,1.07583,1.07583,1.07583,1.07583
2023-01-02 20:30:00,1.07728,1.07767,1.0733,1.07343
2023-01-02 20:45:00,1.07343,1.07681,1.07291,1.07617
2023-01-02 21:00:00,1.07327,1.07696,1.07288,1.0762
2023-01-02 21:15:00,1.0735,1.07709,1.0725500000000001,1.07709
2023-01-02 21:30:00,1.07345,1.07709,1.07265,1.07709
2023-01-02 21:45:00,1.07709,1.07709,1.07514,1.07674
2023-01-02 22:00:00,1.07674,1.07674,1.0725500000000001,1.0757
2023-01-02 22:15:00,1.07574,1.07674,1.07234,1.07656
2023-01-02 22:30:00,1.07249,1.07368,1.0724,1.07245
2023-01-02 22:45:00,1.07245,1.07713,1.07245,1.07398
2023-01-02 23:00:00,1.07669,1.07703,1.07398,1.07405
2023-01-02 23:15:00,1.07405,1.07405,1.07405,1.07405
2023-01-02 23:30:00,1.07695,1.07695,1.07347,1.07613
2023-01-02 23:45:00,1.07613,1.0766499999999999,1.07453,1.07652
2023-01-03 00:00:00,1.07591,1.07624,1.07431,1.07616
2023-01-03 00:15:00,1.07617,1.07633,1.07436,1.0748
2023-01-03 00:30:00,1.0751,1.07675,1.07437,1.07544
2023-01-03 00:45:00,1.07545,1.07622,1.07389,1.07488
2023-01-03 01:00:00,1.07565,1.07599,1.07363,1.07525
2023-01-03 01:15:00,1.07497,1.07582,1.07413,1.07568
2023-01-03 01:30:00,1.07568,1.07592,1.07529,1.07579
2023-01-03 01:45:00,1.07579,1.07652,1.07536,1.07596
2023-01-03 02:00:00,1.07597,1.07705,1.07563,1.07595
2023-01-03 02:15:00,1.07579,1.07614,1.07481,1.07497
2023-01-03 02:30:00,1.07497,1.07515,1.07467,1.07474
2023-01-03 02:45:00,1.07474,1.07497,1.0746,1.07495
2023-01-03 03:00:00,1.07494,1.07638,1.07493,1.07565
2023-01-03 03:15:00,1.07564,1.07636,1.07506,1.07535
2023-01-03 03:30:00,1.07535,1.07589,1.07504,1.0754
2023-01-03 03:45:00,1.0754,1.07563,1.07506,1.07557
2023-01-03 04:00:00,1.07555,1.07602,1.07512,1.07594
2023-01-03 04:15:00,1.07595,1.07645,1.07547,1.07564
2023-01-03 04:30:00,1.07563,1.07606,1.07545,1.07547
2023-01-03 04:45:00,1.07547,1.0760399999999999,1.07395,1.07395
2023-01-03 05:00:00,1.07395,1.07406,1.07273,1.0728
2023-01-03 05:15:00,1.0728,1.07351,1.07258,1.07336
2023-01-03 05:30:00,1.07335,1.07466,1.07329,1.07433
2023-01-03 05:45:00,1.07433,1.07489,1.07386,1.07484
2023-01-03 06:00:00,1.07485,1.07531,1.07478,1.0751
2023-01-03 06:15:00,1.0751,1.07568,1.0751,1.07527
2023-01-03 06:30:00,1.07528,1.07589,1.07521,1.07558
2023-01-03 06:45:00,1.07557,1.0760399999999999,1.07544,1.07568
2023-01-03 07:00:00,1.07565,1.07583,1.07494,1.075
2023-01-03 07:15:00,1.075,1.07501,1.0734,1.07356
2023-01-03 07:30:00,1.07357,1.07396,1.07319,1.07393
