time,open,high,low,close
2019-12-31 19:00:00,1.04224,1.04299,1.04132,1.04134
2019-12-31 20:00:00,1.04134,1.04248,1.04121,1.04188
2019-12-31 21:00:00,1.04173,1.04257,1.04173,1.04255
2019-12-31 22:00:00,1.04255,1.04255,1.04192,1.042
2020-01-02 06:00:00,1.04205,1.0425,1.04168,1.04188
2020-01-02 07:00:00,1.04188,1.04226,1.04125,1.0414
2020-01-02 08:00:00,1.0414,1.0417399999999999,1.04112,1.04172
2020-01-02 09:00:00,1.04171,1.04199,1.04109,1.04141
2020-01-02 10:00:00,1.0414,1.04233,1.04114,1.04224
2020-01-02 11:00:00,1.04224,1.04297,1.04138,1.04293
2020-01-02 12:00:00,1.04293,1.04355,1.0427,1.0433
2020-01-02 13:00:00,1.0433,1.04454,1.04306,1.04415
2020-01-02 14:00:00,1.04414,1.04482,1.04398,1.0443
2020-01-02 15:00:00,1.04431,1.04466,1.0439,1.0439
2020-01-02 16:00:00,1.0439,1.04433,1.04243,1.04255
2020-01-02 17:00:00,1.04255,1.04377,1.04232,1.04308
2020-01-02 18:00:00,1.0431,1.04325,1.04218,1.04316
2020-01-02 19:00:00,1.04316,1.04433,1.04302,1.04401
2020-01-02 20:00:00,1.04397,1.04413,1.04349,1.04379
2020-01-02 21:00:00,1.04379,1.0438,1.0429,1.04298
2020-01-02 22:00:00,1.04298,1.04352,1.04298,1.04331
2020-01-02 23:00:00,1.04331,1.04376,1.0429,1.0433
2020-01-03 00:00:00,1.0433,1.0433,1.04195,1.04219
2020-01-03 01:00:00,1.04219,1.04284,1.04202,1.0424
2020-01-03 02:00:00,1.0424,1.04293,1.04216,1.04286
2020-01-03 03:00:00,1.04284,1.04371,1.04277,1.04333
2020-01-03 04:00:00,1.04333,1.0435699999999999,1.04228,1.04267
2020-01-03 05:00:00,1.04267,1.044,1.0425200000000001,1.04364
2020-01-03 06:00:00,1.04363,1.04431,1.04361,1.04411
2020-01-03 07:00:00,1.04411,1.04427,1.04339,1.04362
2020-01-03 08:00:00,1.04362,1.04452,1.04359,1.0437
2020-01-03 09:00:00,1.04363,1.04422,1.04325,1.04351
2020-01-03 10:00:00,1.04349,1.04388,1.04267,1.04327
2020-01-03 11:00:00,1.04328,1.04393,1.04267,1.04307
2020-01-03 12:00:00,1.04307,1.0437,1.0426,1.04271
2020-01-03 13:00:00,1.04271,1.04286,1.04189,1.04189
2020-01-03 14:00:00,1.04189,1.04286,1.04142,1.04249
2020-01-03 15:00:00,1.04248,1.0429,1.04195,1.04263
2020-01-03 16:00:00,1.04261,1.04314,1.042,1.04264
2020-01-03 17:00:00,1.04265,1.04335,1.04148,1.04289
2020-01-03 18:00:00,1.04289,1.04368,1.04289,1.0433
2020-01-03 19:00:00,1.0433,1.04382,1.0432,1.04353
2020-01-03 20:00:00,1.04353,1.04369,1.04286,1.043
2020-01-03 21:00:00,1.04301,1.04345,1.04257,1.04336
2020-01-03 22:00:00,1.04337,1.04346,1.04266,1.04312
2020-01-03 23:00:00,1.0431300000000001,1.04336,1.04186,1.04222
2020-01-06 00:00:00,1.04219,1.04284,1.04167,1.04233
2020-01-06 01:00:00,1.04233,1.0434,1.04194,1.0433
2020-01-06 02:00:00,1.04331,1.04378,1.04288,1.04316
2020-01-06 03:00:00,1.04316,1.04322,1.0421,1.04248
2020-01-06 04:00:00,1.04248,1.04386,1.04226,1.04382
2020-01-06 05:00:00,1.04382,1.04398,1.04308,1.04335
2020-01-06 06:00:00,1.04335,1.04368,1.04302,1.04365
2020-01-06 07:00:00,1.04365,1.04376,1.04292,1.04297
2020-01-06 08:00:00,1.04297,1.04377,1.04291,1.04376
2020-01-06 09:00:00,1.04377,1.04397,1.0431300000000001,1.04322
2020-01-06 10:00:00,1.04322,1.04336,1.04214,1.04232
2020-01-06 11:00:00,1.04234,1.04273,1.04192,1.0424
2020-01-06 12:00:00,1.04233,1.04253,1.04135,1.04151
2020-01-06 13:00:00,1.04151,1.04154,1.04035,1.04046
2020-01-06 14:00:00,1.04045,1.0415,1.04025,1.04124
2020-01-06 15:00:00,1.04124,1.0415,1.04054,1.04065
2020-01-06 16:00:00,1.04064,1.04136,1.04022,1.04131
2020-01-06 17:00:00,1.04131,1.04132,1.03921,1.03926
2020-01-06 18:00:00,1.03928,1.04038,1.03928,1.0396
2020-01-06 19:00:00,1.0396,1.03967,1.0392,1.03946
2020-01-06 20:00:00,1.03943,1.04019,1.03941,1.04017
2020-01-06 21:00:00,1.04017,1.04055,1.03985,1.04024
2020-01-06 22:00:00,1.04025,1.04036,1.03983,1.04007
2020-01-06 23:00:00,1.04006,1.04059,1.03955,1.03955
2020-01-07 00:00:00,1.03933,1.0404,1.03918,1.04022
2020-01-07 01:00:00,1.04019,1.04051,1.03989,1.04012
2020-01-07 02:00:00,1.0401,1.04089,1.03959,1.03969
2020-01-07 03:00:00,1.03969,1.03983,1.03886,1.03891
2020-01-07 04:00:00,1.03891,1.03911,1.03845,1.03876
2020-01-07 05:00:00,1.03876,1.03906,1.03847,1.0389
2020-01-07 06:00:00,1.0389,1.03903,1.03806,1.03831
2020-01-07 07:00:00,1.03831,1.03889,1.03786,1.03794
2020-01-07 08:00:00,1.03794,1.03914,1.03733,1.03867
2020-01-07 09:00:00,1.03867,1.03885,1.03745,1.03766
2020-01-07 10:00:00,1.03766,1.03782,1.03606,1.03641
2020-01-07 11:00:00,1.0364,1.03679,1.03613,1.03616
2020-01-07 12:00:00,1.03615,1.03624,1.03528,1.03528
2020-01-07 13:00:00,1.03528,1.03531,1.03394,1.03478
2020-01-07 14:00:00,1.03476,1.03583,1.03448,1.03563
2020-01-07 15:00:00,1.03564,1.0358,1.03458,1.03514
2020-01-07 16:00:00,1.03514,1.03579,1.03506,1.03537
2020-01-07 17:00:00,1.03517,1.03597,1.0347,1.03534
2020-01-07 18:00:00,1.03532,1.03574,1.03502,1.03506
2020-01-07 19:00:00,1.03506,1.03528,1.03456,1.0346899999999999
2020-01-07 20:00:00,1.0346899999999999,1.03473,1.03407,1.03413
2020-01-07 21:00:00,1.03413,1.03422,1.03388,1.03398
2020-01-07 22:00:00,1.03399,1.03473,1.03397,1.03438
2020-01-07 23:00:00,1.03438,1.03475,1.03371,1.03384
2020-01-08 00:00:00,1.03384,1.03424,1.03324,1.03382
2020-01-08 01:00:00,1.03382,1.03535,1.03314,1.03435
2020-01-08 02:00:00,1.03434,1.03529,1.0337,1.03464
2020-01-08 03:00:00,1.03464,1.03598,1.03456,1.03488
2020-01-08 04:00:00,1.0348600000000001,1.0355,1.0343,1.03432
2020-01-08 05:00:00,1.0343,1.03477,1.03377,1.03412
2020-01-08 06:00:00,1.03414,1.03456,1.03388,1.03389
2020-01-08 07:00:00,1.0339,1.03432,1.03374,1.03423
2020-01-08 08:00:00,1.03424,1.03462,1.03376,1.03392
2020-01-08 09:00:00,1.03391,1.03441,1.03157,1.03157
2020-01-08 10:00:00,1.0316,1.03268,1.03147,1.03203
2020-01-08 11:00:00,1.03203,1.03245,1.03176,1.03193
2020-01-08 12:00:00,1.03193,1.03318,1.03188,1.03285
2020-01-08 13:00:00,1.03285,1.03354,1.0327,1.03345
2020-01-08 14:00:00,1.03343,1.03388,1.03251,1.03321
2020-01-08 15:00:00,1.03322,1.03418,1.03273,1.03416
2020-01-08 16:00:00,1.03416,1.03418,1.0333,1.03335
2020-01-08 17:00:00,1.03331,1.03356,1.03255,1.03321
2020-01-08 18:00:00,1.03322,1.03467,1.03294,1.03429
2020-01-08 19:00:00,1.0343,1.0344,1.03333,1.03354
2020-01-08 20:00:00,1.03355,1.0337,1.03249,1.03267
2020-01-08 21:00:00,1.03267,1.03315,1.03257,1.03291
2020-01-08 22:00:00,1.03289,1.03321,1.03246,1.03255
2020-01-08 23:00:00,1.03255,1.03296,1.03197,1.03214
2020-01-09 00:00:00,1.0324,1.03314,1.03175,1.03267
2020-01-09 01:00:00,1.03267,1.03323,1.03222,1.03309
2020-01-09 02:00:00,1.0331,1.03397,1.03256,1.03365
2020-01-09 03:00:00,1.03363,1.03401,1.03308,1.0334
2020-01-09 04:00:00,1.0334,1.034,1.03329,1.03378
2020-01-09 05:00:00,1.03375,1.03395,1.03337,1.03345
2020-01-09 06:00:00,1.03345,1.03381,1.03311,1.03376
2020-01-09 07:00:00,1.03375,1.03393,1.03343,1.03384
2020-01-09 08:00:00,1.03384,1.03409,1.03339,1.03376
2020-01-09 09:00:00,1.03375,1.03454,1.03346,1.03443
2020-01-09 10:00:00,1.03443,1.03552,1.03419,1.0349
2020-01-09 11:00:00,1.0349,1.03567,1.03445,1.03506
2020-01-09 12:00:00,1.03505,1.03616,1.03489,1.03558
2020-01-09 13:00:00,1.03557,1.03715,1.03556,1.03696
2020-01-09 14:00:00,1.03696,1.03723,1.03634,1.03706
2020-01-09 15:00:00,1.03707,1.03758,1.03609,1.03746
2020-01-09 16:00:00,1.03746,1.03848,1.03702,1.0384
2020-01-09 17:00:00,1.0384,1.03847,1.03705,1.03762
2020-01-09 18:00:00,1.03764,1.03803,1.03717,1.03749
2020-01-09 19:00:00,1.0375,1.03751,1.03646,1.03667
2020-01-09 20:00:00,1.03668,1.03675,1.03597,1.03632
2020-01-09 21:00:00,1.03633,1.0368,1.03626,1.03675
2020-01-09 22:00:00,1.03676,1.03696,1.03628,1.03695
2020-01-09 23:00:00,1.03695,1.03715,1.0364,1.03657
2020-01-10 00:00:00,1.03657,1.03736,1.03572,1.03668
2020-01-10 01:00:00,1.03668,1.03754,1.03658,1.03718
2020-01-10 02:00:00,1.03713,1.0394,1.03707,1.03809
2020-01-10 03:00:00,1.03809,1.03836,1.03745,1.0376
2020-01-10 04:00:00,1.0376,1.03786,1.03722,1.03756
2020-01-10 05:00:00,1.03757,1.03864,1.03738,1.03862
2020-01-10 06:00:00,1.03862,1.03885,1.03812,1.03851
2020-01-10 07:00:00,1.03851,1.0391,1.03818,1.03864
2020-01-10 08:00:00,1.03867,1.03877,1.03812,1.03816
2020-01-10 09:00:00,1.0382,1.0384,1.03781,1.03822
2020-01-10 10:00:00,1.03819,1.03857,1.03769,1.03849
2020-01-10 11:00:00,1.03849,1.0394,1.03831,1.03909
2020-01-10 12:00:00,1.03909,1.03988,1.03906,1.03935
2020-01-10 13:00:00,1.03935,1.0399,1.03885,1.03977
2020-01-10 14:00:00,1.03976,1.03998,1.03917,1.03949
2020-01-10 15:00:00,1.0395,1.04004,1.03873,1.03979
2020-01-10 16:00:00,1.03979,1.04009,1.03906,1.04
2020-01-10 17:00:00,1.04001,1.04061,1.03956,1.03995
2020-01-10 18:00:00,1.03995,1.04009,1.03906,1.0396
2020-01-10 19:00:00,1.03958,1.04038,1.03951,1.0402
2020-01-10 20:00:00,1.04018,1.04064,1.03993,1.03994
2020-01-10 21:00:00,1.03994,1.04066,1.03948,1.04062
2020-01-10 22:00:00,1.04062,1.04066,1.04004,1.04008
2020-01-10 23:00:00,1.04008,1.04031,1.03923,1.03928
2020-01-13 00:00:00,1.0386,1.03945,1.03817,1.03931
2020-01-13 01:00:00,1.03931,1.04025,1.039,1.03949
2020-01-13 02:00:00,1.03948,1.04035,1.03943,1.03995
2020-01-13 03:00:00,1.03995,1.04094,1.0398,1.04066
2020-01-13 04:00:00,1.04066,1.04117,1.04038,1.04109
2020-01-13 05:00:00,1.04112,1.04135,1.03945,1.0395
2020-01-13 06:00:00,1.0395,1.03994,1.03945,1.03982
2020-01-13 07:00:00,1.03982,1.04037,1.0398,1.04023
2020-01-13 08:00:00,1.04023,1.0407,1.04022,1.04054
2020-01-13 09:00:00,1.04054,1.04077,1.03995,1.04061
2020-01-13 10:00:00,1.04061,1.04181,1.04008,1.04165
2020-01-13 11:00:00,1.04165,1.04181,1.04065,1.04093
2020-01-13 12:00:00,1.04094,1.04125,1.04035,1.04106
2020-01-13 13:00:00,1.04106,1.0411299999999999,1.04042,1.04083
2020-01-13 14:00:00,1.04084,1.04114,1.04029,1.04095
2020-01-13 15:00:00,1.04095,1.04103,1.04006,1.04073
2020-01-13 16:00:00,1.04072,1.04168,1.04018,1.04158
2020-01-13 17:00:00,1.04159,1.04228,1.04137,1.04159
2020-01-13 18:00:00,1.04158,1.04214,1.04129,1.04152
2020-01-13 19:00:00,1.04152,1.04198,1.04143,1.04148
2020-01-13 20:00:00,1.04149,1.04153,1.04094,1.04142
2020-01-13 21:00:00,1.04137,1.04142,1.04071,1.04127
2020-01-13 22:00:00,1.04128,1.04138,1.04056,1.0408
2020-01-13 23:00:00,1.04077,1.04119,1.04056,1.04084
2020-01-14 00:00:00,1.04087,1.04135,1.0404,1.04088
2020-01-14 01:00:00,1.04088,1.04143,1.04075,1.04101
2020-01-14 02:00:00,1.04101,1.04198,1.04085,1.04186
2020-01-14 03:00:00,1.04195,1.04198,1.04027,1.04031
2020-01-14 04:00:00,1.04034,1.04072,1.03986,1.04052
2020-01-14 05:00:00,1.04052,1.04114,1.0403,1.04111
2020-01-14 06:00:00,1.0411299999999999,1.04155,1.04093,1.04155
2020-01-14 07:00:00,1.04155,1.04166,1.0409,1.04099
2020-01-14 08:00:00,1.04099,1.0416,1.0407,1.04125
2020-01-14 09:00:00,1.04125,1.04151,1.04106,1.04114
2020-01-14 10:00:00,1.04115,1.04153,1.04047,1.04064
2020-01-14 11:00:00,1.04064,1.04195,1.04063,1.04184
2020-01-14 12:00:00,1.0418,1.0425,1.0418,1.04242
2020-01-14 13:00:00,1.04242,1.04277,1.04208,1.04228
2020-01-14 14:00:00,1.04228,1.04293,1.04222,1.04257
2020-01-14 15:00:00,1.04256,1.04362,1.04248,1.04339
2020-01-14 16:00:00,1.0434,1.04394,1.04326,1.04341
2020-01-14 17:00:00,1.04342,1.04438,1.04294,1.04425
2020-01-14 18:00:00,1.04425,1.04453,1.04362,1.044
2020-01-14 19:00:00,1.044,1.04404,1.04328,1.04335
2020-01-14 20:00:00,1.04335,1.04341,1.04248,1.04285
