time,open,high,low,close
2019-12-31 19:00:00,0.87408,0.875,0.87382,0.87499
2019-12-31 20:00:00,0.87501,0.87511,0.8732,0.87347
2019-12-31 21:00:00,0.87347,0.87438,0.87328,0.87363
2019-12-31 22:00:00,0.87364,0.87405,0.87358,0.87399
2020-01-02 09:00:00,0.87235,0.87291,0.87226,0.87277
2020-01-02 10:00:00,0.87277,0.87295,0.87132,0.87176
2020-01-02 11:00:00,0.87176,0.87211,0.87063,0.87074
2020-01-02 12:00:00,0.87074,0.87137,0.8697,0.87108
2020-01-02 13:00:00,0.87107,0.87131,0.86934,0.86964
2020-01-02 14:00:00,0.86964,0.87006,0.8687,0.86964
2020-01-02 15:00:00,0.86964,0.87064,0.86957,0.87059
2020-01-02 16:00:00,0.87061,0.87178,0.87004,0.87142
2020-01-02 17:00:00,0.87142,0.87144,0.87017,0.87106
2020-01-02 18:00:00,0.87107,0.87123,0.86967,0.86967
2020-01-02 19:00:00,0.86967,0.87003,0.86861,0.86912
2020-01-02 20:00:00,0.86912,0.86938,0.86873,0.86883
2020-01-02 21:00:00,0.86884,0.86949,0.86836,0.86939
2020-01-02 22:00:00,0.86939,0.86972,0.86903,0.86947
2020-01-02 23:00:00,0.86948,0.86999,0.86942,0.86989
2020-01-03 00:00:00,0.86975,0.86982,0.86917,0.86932
2020-01-03 01:00:00,0.86932,0.86992,0.86927,0.86959
2020-01-03 02:00:00,0.86959,0.86966,0.86896,0.86921
2020-01-03 03:00:00,0.86922,0.86929,0.86735,0.86748
2020-01-03 04:00:00,0.86748,0.86825,0.86708,0.86777
2020-01-03 05:00:00,0.86776,0.86805,0.86686,0.86731
2020-01-03 06:00:00,0.86731,0.86759,0.86634,0.86651
2020-01-03 07:00:00,0.8665,0.86702,0.866,0.86642
2020-01-03 08:00:00,0.86642,0.86645,0.86559,0.86605
2020-01-03 09:00:00,0.86607,0.86646,0.86372,0.86377
2020-01-03 10:00:00,0.86378,0.86552,0.86318,0.86398
2020-01-03 11:00:00,0.86397,0.8642,0.86323,0.86327
2020-01-03 12:00:00,0.86327,0.86402,0.86289,0.86382
2020-01-03 13:00:00,0.86382,0.86508,0.86353,0.86492
2020-01-03 14:00:00,0.86492,0.86594,0.86462,0.86563
2020-01-03 15:00:00,0.86563,0.86597,0.86486,0.86518
2020-01-03 16:00:00,0.86518,0.86589,0.865,0.865
2020-01-03 17:00:00,0.8651,0.86668,0.8651,0.86554
2020-01-03 18:00:00,0.86555,0.86642,0.86507,0.86626
2020-01-03 19:00:00,0.86626,0.86681,0.86591,0.86614
2020-01-03 20:00:00,0.86614,0.86656,0.86563,0.86576
2020-01-03 21:00:00,0.86576,0.86668,0.86569,0.86619
2020-01-03 22:00:00,0.86619,0.86666,0.86551,0.86564
2020-01-03 23:00:00,0.86563,0.86614,0.86538,0.86597
2020-01-06 00:00:00,0.86455,0.86475,0.86354,0.86383
2020-01-06 01:00:00,0.86382,0.8647,0.86365,0.86418
2020-01-06 02:00:00,0.86416,0.86504,0.86408,0.86485
2020-01-06 03:00:00,0.86485,0.86498,0.86379,0.86393
2020-01-06 04:00:00,0.86393,0.86461,0.86339,0.8634
2020-01-06 05:00:00,0.8634,0.86376,0.86305,0.86323
2020-01-06 06:00:00,0.86323,0.8634,0.86303,0.86314
2020-01-06 07:00:00,0.86314,0.86321,0.86273,0.86281
2020-01-06 08:00:00,0.86282,0.86292,0.86226,0.86256
2020-01-06 09:00:00,0.86256,0.86411,0.86256,0.86392
2020-01-06 10:00:00,0.86392,0.86502,0.86391,0.86459
2020-01-06 11:00:00,0.86459,0.86512,0.86421,0.86493
2020-01-06 12:00:00,0.86493,0.86574,0.86473,0.86567
2020-01-06 13:00:00,0.86566,0.86618,0.86524,0.86605
2020-01-06 14:00:00,0.86602,0.86644,0.86516,0.86529
2020-01-06 15:00:00,0.86529,0.86561,0.86492,0.86532
2020-01-06 16:00:00,0.8653,0.86561,0.86366,0.86388
2020-01-06 17:00:00,0.86387,0.86553,0.86384,0.86521
2020-01-06 18:00:00,0.86523,0.86524,0.86398,0.86416
2020-01-06 19:00:00,0.86416,0.86491,0.86406,0.86475
2020-01-06 20:00:00,0.86452,0.86477,0.86424,0.86439
2020-01-06 21:00:00,0.86439,0.86474,0.86359,0.86394
2020-01-06 22:00:00,0.86393,0.86493,0.8639,0.86478
2020-01-06 23:00:00,0.86478,0.86503,0.86423,0.86503
2020-01-07 00:00:00,0.86502,0.86505,0.86399,0.86427
2020-01-07 01:00:00,0.86429,0.86455,0.86393,0.86435
2020-01-07 02:00:00,0.86435,0.86461,0.8628,0.86343
2020-01-07 03:00:00,0.86343,0.86491,0.86343,0.86462
2020-01-07 04:00:00,0.86462,0.86492,0.86428,0.86485
2020-01-07 05:00:00,0.86485,0.86582,0.86467,0.86541
2020-01-07 06:00:00,0.86542,0.86545,0.86463,0.86481
2020-01-07 07:00:00,0.86474,0.8649,0.86353,0.8636
2020-01-07 08:00:00,0.86362,0.86382,0.8628,0.86305
2020-01-07 09:00:00,0.86307,0.86333,0.86225,0.86262
2020-01-07 10:00:00,0.86262,0.86443,0.86262,0.86337
2020-01-07 11:00:00,0.86337,0.86362,0.86219,0.86247
2020-01-07 12:00:00,0.86247,0.86275,0.86185,0.86234
2020-01-07 13:00:00,0.86232,0.86306,0.86205,0.86257
2020-01-07 14:00:00,0.86257,0.86323,0.86212,0.86235
2020-01-07 15:00:00,0.86236,0.86335,0.86203,0.8626
2020-01-07 16:00:00,0.86258,0.86342,0.86182,0.8624
2020-01-07 17:00:00,0.86236,0.86389,0.86221,0.86314
2020-01-07 18:00:00,0.86315,0.86337,0.86221,0.86249
2020-01-07 19:00:00,0.86249,0.86379,0.86242,0.86357
2020-01-07 20:00:00,0.86349,0.86421,0.86319,0.86331
2020-01-07 21:00:00,0.86331,0.8639,0.8631,0.86366
2020-01-07 22:00:00,0.86367,0.8637,0.86297,0.86332
2020-01-07 23:00:00,0.86337,0.86356,0.86279,0.86325
2020-01-08 00:00:00,0.86324,0.86342,0.8629,0.8633
2020-01-08 01:00:00,0.86331,0.86348,0.86157,0.86191
2020-01-08 02:00:00,0.86191,0.86242,0.86006,0.86126
2020-01-08 03:00:00,0.86126,0.86209,0.85999,0.86097
2020-01-08 04:00:00,0.86097,0.86339,0.86091,0.86302
2020-01-08 05:00:00,0.86302,0.86331,0.86215,0.86245
2020-01-08 06:00:00,0.86242,0.86269,0.86192,0.86234
2020-01-08 07:00:00,0.86235,0.8627,0.86215,0.86233
2020-01-08 08:00:00,0.86233,0.86276,0.86216,0.86247
2020-01-08 09:00:00,0.8625,0.86591,0.8625,0.86588
2020-01-08 10:00:00,0.8659,0.86627,0.86493,0.86588
2020-01-08 11:00:00,0.86587,0.86631,0.86524,0.8656
2020-01-08 12:00:00,0.8656,0.86575,0.86462,0.8648
2020-01-08 13:00:00,0.86478,0.86528,0.86439,0.86488
2020-01-08 14:00:00,0.86488,0.86518,0.86386,0.86452
2020-01-08 15:00:00,0.86451,0.86456,0.8634,0.86394
2020-01-08 16:00:00,0.86394,0.86426,0.8634,0.8637
2020-01-08 17:00:00,0.8637,0.8648,0.86319,0.86462
2020-01-08 18:00:00,0.86461,0.8653,0.86391,0.86496
2020-01-08 19:00:00,0.86497,0.86711,0.86485,0.86644
2020-01-08 20:00:00,0.86646,0.8676,0.86632,0.86691
2020-01-08 21:00:00,0.86692,0.86692,0.86615,0.8664
2020-01-08 22:00:00,0.8664,0.86653,0.86578,0.86632
2020-01-08 23:00:00,0.8664,0.86718,0.86629,0.8663
2020-01-09 00:00:00,0.86631,0.86678,0.86575,0.86638
2020-01-09 01:00:00,0.86638,0.86776,0.86628,0.86728
2020-01-09 02:00:00,0.86734,0.86751,0.86621,0.86629
2020-01-09 03:00:00,0.86631,0.8672,0.86572,0.86651
2020-01-09 04:00:00,0.86651,0.86657,0.86595,0.86636
2020-01-09 05:00:00,0.86638,0.86659,0.86624,0.86649
2020-01-09 06:00:00,0.86648,0.8667,0.86617,0.86658
2020-01-09 07:00:00,0.86658,0.86684,0.86637,0.86676
2020-01-09 08:00:00,0.86676,0.86715,0.86612,0.86709
2020-01-09 09:00:00,0.86716,0.86725,0.86619,0.86621
2020-01-09 10:00:00,0.86621,0.86649,0.86448,0.86491
2020-01-09 11:00:00,0.8649,0.86515,0.86376,0.86474
2020-01-09 12:00:00,0.86475,0.86505,0.86371,0.86461
2020-01-09 13:00:00,0.86461,0.86471,0.86284,0.86295
2020-01-09 14:00:00,0.86295,0.86368,0.86276,0.86305
2020-01-09 15:00:00,0.86311,0.86443,0.86288,0.86369
2020-01-09 16:00:00,0.8637,0.86438,0.86324,0.86354
2020-01-09 17:00:00,0.86353,0.86576,0.86332,0.86482
2020-01-09 18:00:00,0.86483,0.86521,0.86378,0.86485
2020-01-09 19:00:00,0.86486,0.86533,0.86459,0.8649
2020-01-09 20:00:00,0.86473,0.8657,0.86449,0.86463
2020-01-09 21:00:00,0.86456,0.86488,0.86387,0.86407
2020-01-09 22:00:00,0.86408,0.86439,0.86341,0.86376
2020-01-09 23:00:00,0.86375,0.86397,0.86307,0.86335
2020-01-10 00:00:00,0.86335,0.86352,0.86156,0.86284
2020-01-10 01:00:00,0.86283,0.86332,0.86259,0.86294
2020-01-10 02:00:00,0.86297,0.86358,0.86253,0.86299
2020-01-10 03:00:00,0.86301,0.86379,0.8625,0.86289
2020-01-10 04:00:00,0.8629,0.86377,0.8628,0.86373
2020-01-10 05:00:00,0.86373,0.86396,0.86357,0.86379
2020-01-10 06:00:00,0.86379,0.86454,0.86379,0.86419
2020-01-10 07:00:00,0.86419,0.8649,0.86393,0.86472
2020-01-10 08:00:00,0.86472,0.86527,0.86458,0.86477
2020-01-10 09:00:00,0.86477,0.86496,0.86396,0.86495
2020-01-10 10:00:00,0.86493,0.8655,0.86472,0.86478
2020-01-10 11:00:00,0.86478,0.86507,0.86446,0.86473
2020-01-10 12:00:00,0.86473,0.86494,0.86407,0.86493
2020-01-10 13:00:00,0.86491,0.86566,0.86475,0.86501
2020-01-10 14:00:00,0.865,0.86501,0.86393,0.86397
2020-01-10 15:00:00,0.86396,0.86477,0.86221,0.86261
2020-01-10 16:00:00,0.86262,0.86414,0.86214,0.86381
2020-01-10 17:00:00,0.86383,0.86684,0.86346,0.86634
2020-01-10 18:00:00,0.86633,0.86687,0.86559,0.86628
2020-01-10 19:00:00,0.86627,0.8671,0.86587,0.86591
2020-01-10 20:00:00,0.86583,0.86646,0.86561,0.86644
2020-01-10 21:00:00,0.86646,0.86709,0.86605,0.86688
2020-01-10 22:00:00,0.86688,0.86725,0.86654,0.86699
2020-01-10 23:00:00,0.86699,0.867,0.86573,0.86583
2020-01-13 00:00:00,0.86623,0.867,0.86587,0.86595
2020-01-13 01:00:00,0.86596,0.86717,0.86594,0.86705
2020-01-13 02:00:00,0.86704,0.8672,0.86606,0.86687
2020-01-13 03:00:00,0.86687,0.86718,0.86658,0.86695
2020-01-13 04:00:00,0.86695,0.86697,0.86641,0.86665
2020-01-13 05:00:00,0.86663,0.86783,0.86662,0.86774
2020-01-13 06:00:00,0.86774,0.8678,0.86716,0.8672
2020-01-13 07:00:00,0.8672,0.8675,0.86705,0.86722
2020-01-13 08:00:00,0.86722,0.86727,0.86668,0.86703
2020-01-13 09:00:00,0.86703,0.86804,0.86699,0.86763
2020-01-13 10:00:00,0.86762,0.86785,0.86562,0.86577
2020-01-13 11:00:00,0.86577,0.86688,0.86572,0.86608
2020-01-13 12:00:00,0.86608,0.86613,0.86474,0.86517
2020-01-13 13:00:00,0.86516,0.86578,0.86503,0.86557
2020-01-13 14:00:00,0.86557,0.86568,0.8645,0.86457
2020-01-13 15:00:00,0.86453,0.8658,0.86437,0.86547
2020-01-13 16:00:00,0.86547,0.86605,0.86408,0.86432
2020-01-13 17:00:00,0.86432,0.86509,0.86375,0.86493
2020-01-13 18:00:00,0.86495,0.86598,0.86486,0.86551
2020-01-13 19:00:00,0.86551,0.86585,0.86509,0.86572
2020-01-13 20:00:00,0.86568,0.86648,0.8654,0.86543
2020-01-13 21:00:00,0.86544,0.86584,0.86502,0.86505
2020-01-13 22:00:00,0.86504,0.86628,0.865,0.86615
2020-01-13 23:00:00,0.86617,0.86632,0.86535,0.8655
2020-01-14 00:00:00,0.8655,0.86582,0.86468,0.86518
2020-01-14 01:00:00,0.8652,0.86545,0.86475,0.86494
2020-01-14 02:00:00,0.86494,0.86538,0.86456,0.86464
2020-01-14 03:00:00,0.86468,0.86486,0.86392,0.86469
2020-01-14 04:00:00,0.86469,0.86543,0.86469,0.86501
2020-01-14 05:00:00,0.86501,0.86544,0.86454,0.86508
2020-01-14 06:00:00,0.8651,0.86553,0.86485,0.86485
2020-01-14 07:00:00,0.86485,0.86523,0.86464,0.86499
2020-01-14 08:00:00,0.86499,0.86563,0.86489,0.86529
2020-01-14 09:00:00,0.86529,0.86632,0.8651,0.86632
2020-01-14 10:00:00,0.86632,0.86669,0.86551,0.86582
2020-01-14 11:00:00,0.86582,0.86619,0.86533,0.86558
2020-01-14 12:00:00,0.86558,0.86558,0.86444,0.86474
2020-01-14 13:00:00,0.86473,0.86574,0.86431,0.86532
2020-01-14 14:00:00,0.86534,0.86536,0.86411,0.86439
2020-01-14 15:00:00,0.86439,0.86472,0.86342,0.86463
2020-01-14 16:00:00,0.86463,0.8649,0.86398,0.86458
2020-01-14 17:00:00,0.86457,0.86491,0.86299,0.86321
2020-01-14 18:00:00,0.86323,0.86384,0.86293,0.86319
2020-01-14 19:00:00,0.8632,0.86363,0.8631,0.86336
2020-01-14 20:00:00,0.86332,0.86399,0.86313,0.86374
2020-01-14 21:00:00,0.86373,0.86416,0.86349,0.86402
2020-01-14 22:00:00,0.86401,0.86409,0.86321,0.86365
2020-01-14 23:00:00,0.86366,0.86409,0.86324,0.8633
2020-01-15 00:00:00,0.86325,0.86402,0.86269,0.86304
2020-01-15 01:00:00,0.86303,0.86388,0.86303,0.8632
2020-01-15 02:00:00,0.8632,0.86335,0.86281,0.86301
2020-01-15 03:00:00,0.863,0.86383,0.86296,0.86355
2020-01-15 04:00:00,0.86354,0.86408,0.86308,0.86342
2020-01-15 05:00:00,0.86341,0.86379,0.86276,0.86288
2020-01-15 06:00:00,0.86287,0.86343,0.86286,0.86328
2020-01-15 07:00:00,0.86328,0.86369,0.86296,0.86343
2020-01-15 08:00:00,0.86343,0.86432,0.86319,0.86376
2020-01-15 09:00:00,0.86379,0.86397,0.86314,0.86363
2020-01-15 10:00:00,0.86363,0.86393,0.86299,0.86348
2020-01-15 11:00:00,0.86346,0.86416,0.86319,0.86355
2020-01-15 12:00:00,0.86355,0.86443,0.86342,0.86441
2020-01-15 13:00:00,0.86439,0.86528,0.86383,0.86383
2020-01-15 14:00:00,0.86383,0.86412,0.86306,0.86315
2020-01-15 15:00:00,0.86314,0.86324,0.86064,0.86183
2020-01-15 16:00:00,0.86182,0.86312,0.86148,0.86163
2020-01-15 17:00:00,0.8616,0.86187,0.86097,0.86142
2020-01-15 18:00:00,0.86142,0.86317,0.86113,0.86268
2020-01-15 19:00:00,0.8627,0.86297,0.86222,0.86222
2020-01-15 20:00:00,0.86222,0.86278,0.86193,0.86253
2020-01-15 21:00:00,0.86253,0.86263,0.86153,0.86155
2020-01-15 22:00:00,0.86156,0.86298,0.86152,0.8627
2020-01-15 23:00:00,0.8627,0.86317,0.86242,0.86279
2020-01-16 00:00:00,0.8627,0.86325,0.8627,0.86298
2020-01-16 01:00:00,0.86296,0.86314,0.86259,0.863
2020-01-16 02:00:00,0.863,0.8649,0.86295,0.86478
2020-01-16 03:00:00,0.86477,0.86539,0.86467,0.86517
2020-01-16 04:00:00,0.86518,0.86537,0.86462,0.8653
2020-01-16 05:00:00,0.8653,0.86562,0.86486,0.86495
2020-01-16 06:00:00,0.86495,0.86544,0.86458,0.86518
2020-01-16 07:00:00,0.86518,0.86539,0.86479,0.86509
