time,open,high,low,close
2019-12-31 19:00:00,122.026,122.027,121.939,121.955
2019-12-31 20:00:00,121.955,121.97,121.936,121.939
2019-12-31 21:00:00,121.931,121.934,121.879,121.886
2019-12-31 22:00:00,121.885,121.921,121.875,121.912
2019-12-31 23:00:00,121.913,121.913,121.913,121.913
2020-01-02 06:00:00,121.901,121.917,121.787,121.807
2020-01-02 07:00:00,121.807,121.846,121.798,121.843
2020-01-02 08:00:00,121.843,121.875,121.825,121.835
2020-01-02 09:00:00,121.841,121.968,121.836,121.951
2020-01-02 10:00:00,121.951,121.995,121.908,121.968
2020-01-02 11:00:00,121.967,122.014,121.904,121.937
2020-01-02 12:00:00,121.937,121.962,121.81,121.85
2020-01-02 13:00:00,121.85,121.893,121.655,121.663
2020-01-02 14:00:00,121.663,121.782,121.645,121.77
2020-01-02 15:00:00,121.77,121.775,121.629,121.699
2020-01-02 16:00:00,121.699,121.723,121.384,121.435
2020-01-02 17:00:00,121.435,121.44,120.977,121.274
2020-01-02 18:00:00,121.275,121.316,121.077,121.086
2020-01-02 19:00:00,121.086,121.26,121.069,121.227
2020-01-02 20:00:00,121.226,121.249,121.142,121.224
2020-01-02 21:00:00,121.223,121.266,121.193,121.213
2020-01-02 22:00:00,121.215,121.254,121.2,121.253
2020-01-02 23:00:00,121.254,121.3,121.235,121.3
2020-01-03 00:00:00,121.275,121.293,121.205,121.251
2020-01-03 01:00:00,121.259,121.375,121.249,121.25
2020-01-03 02:00:00,121.25,121.282,121.131,121.147
2020-01-03 03:00:00,121.148,121.193,120.875,120.899
2020-01-03 04:00:00,120.899,120.972,120.68,120.728
2020-01-03 05:00:00,120.728,120.867,120.666,120.861
2020-01-03 06:00:00,120.86,120.923,120.765,120.782
2020-01-03 07:00:00,120.782,120.819,120.683,120.731
2020-01-03 08:00:00,120.731,120.797,120.667,120.781
2020-01-03 09:00:00,120.781,120.784,120.352,120.396
2020-01-03 10:00:00,120.395,120.583,120.369,120.423
2020-01-03 11:00:00,120.424,120.465,120.308,120.387
2020-01-03 12:00:00,120.387,120.456,120.266,120.324
2020-01-03 13:00:00,120.324,120.341,120.166,120.234
2020-01-03 14:00:00,120.234,120.438,120.232,120.39
2020-01-03 15:00:00,120.39,120.558,120.39,120.47
2020-01-03 16:00:00,120.47,120.723,120.431,120.686
2020-01-03 17:00:00,120.68,120.746,120.553,120.605
2020-01-03 18:00:00,120.606,120.675,120.508,120.595
2020-01-03 19:00:00,120.596,120.645,120.565,120.619
2020-01-03 20:00:00,120.619,120.678,120.464,120.65
2020-01-03 21:00:00,120.65,120.673,120.611,120.62
2020-01-03 22:00:00,120.622,120.672,120.603,120.645
2020-01-03 23:00:00,120.646,120.662,120.569,120.591
2020-01-06 00:00:00,120.393,120.514,120.295,120.297
2020-01-06 01:00:00,120.297,120.515,120.273,120.499
2020-01-06 02:00:00,120.496,120.743,120.494,120.642
2020-01-06 03:00:00,120.642,120.663,120.455,120.498
2020-01-06 04:00:00,120.498,120.654,120.488,120.619
2020-01-06 05:00:00,120.619,120.707,120.611,120.653
2020-01-06 06:00:00,120.653,120.676,120.606,120.642
2020-01-06 07:00:00,120.642,120.66,120.59,120.616
2020-01-06 08:00:00,120.616,120.621,120.475,120.593
2020-01-06 09:00:00,120.592,120.767,120.576,120.689
2020-01-06 10:00:00,120.688,120.748,120.566,120.698
2020-01-06 11:00:00,120.699,120.872,120.642,120.867
2020-01-06 12:00:00,120.867,120.98,120.862,120.919
2020-01-06 13:00:00,120.919,121.105,120.918,121.06
2020-01-06 14:00:00,121.062,121.131,121.009,121.114
2020-01-06 15:00:00,121.114,121.131,120.988,121.066
2020-01-06 16:00:00,121.066,121.086,120.893,120.933
2020-01-06 17:00:00,120.933,121.221,120.915,121.194
2020-01-06 18:00:00,121.195,121.272,121.125,121.232
2020-01-06 19:00:00,121.232,121.324,121.205,121.295
2020-01-06 20:00:00,121.295,121.337,121.279,121.281
2020-01-06 21:00:00,121.281,121.396,121.265,121.373
2020-01-06 22:00:00,121.373,121.384,121.321,121.38
2020-01-06 23:00:00,121.38,121.382,121.333,121.337
2020-01-07 00:00:00,121.306,121.326,121.228,121.321
2020-01-07 01:00:00,121.321,121.383,121.314,121.371
2020-01-07 02:00:00,121.371,121.394,121.312,121.328
2020-01-07 03:00:00,121.326,121.43,121.286,121.371
2020-01-07 04:00:00,121.371,121.418,121.352,121.395
2020-01-07 05:00:00,121.395,121.433,121.38,121.4
2020-01-07 06:00:00,121.4,121.444,121.381,121.416
2020-01-07 07:00:00,121.416,121.429,121.256,121.256
2020-01-07 08:00:00,121.259,121.34,121.145,121.255
2020-01-07 09:00:00,121.256,121.266,121.002,121.032
2020-01-07 10:00:00,121.033,121.371,121.005,121.299
2020-01-07 11:00:00,121.299,121.374,121.22,121.307
2020-01-07 12:00:00,121.306,121.32,121.056,121.165
2020-01-07 13:00:00,121.165,121.24,121.09,121.204
2020-01-07 14:00:00,121.204,121.234,121.117,121.157
2020-01-07 15:00:00,121.157,121.216,120.962,120.974
2020-01-07 16:00:00,120.972,121.05,120.796,120.846
2020-01-07 17:00:00,120.844,121.021,120.781,121.003
2020-01-07 18:00:00,121.003,121.038,120.873,120.874
2020-01-07 19:00:00,120.874,120.982,120.874,120.945
2020-01-07 20:00:00,120.945,121.003,120.932,120.952
2020-01-07 21:00:00,120.952,121.005,120.93,120.949
2020-01-07 22:00:00,120.949,120.989,120.932,120.968
2020-01-07 23:00:00,120.968,120.981,120.785,120.951
2020-01-08 00:00:00,120.951,120.977,120.861,120.895
2020-01-08 01:00:00,120.895,120.934,120.22,120.46
2020-01-08 02:00:00,120.457,120.55,120.168,120.362
2020-01-08 03:00:00,120.359,120.65,120.311,120.515
2020-01-08 04:00:00,120.516,121.032,120.492,120.945
2020-01-08 05:00:00,120.944,120.965,120.672,120.872
